Meta_score,gross_per_vote,sqrt_votes,Released_Year,No_of_Votes,log_votes,Gross,movie_age,votes_per_year,runtime_squared,Runtime,log_runtime,young,girl,world,story,man,life,Certificate_U,boy,war,love,new,Certificate_A,Certificate_R,family,Certificate_UA,finds,american,Certificate_PG,target
2.1193291615013417,-0.6499292919710052,-0.49759680825161684,0.15395879629861225,-0.5694848387825198,-0.32865000801286154,-0.5329580021858221,-0.15395879629861134,-0.5340711586669755,-0.7291154142231449,-0.8177490353009362,-0.846951878112884,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.22368367453369276,-0.7607434619307385,-0.7400330093581491,0.15395879629861225,-0.7064402805359519,-0.6883596721277935,-0.5748318886320458,-0.15395879629861134,-0.5953886129855318,-0.6536298581863779,-0.710343310736476,-0.7094198331749116,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,3.9775278810452663,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.4894071886074047,-0.28678583887322684,-0.037578430702383404,0.11236956616866883,-0.24150515534554182,0.2140405595706352,-0.2779959608343218,-0.11236956616866793,-0.3974745186629472,0.25833079807870885,0.399515843096279,0.5147897165090117,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,2.7513670868650335,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,True,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,-0.13357422633002347,-1.1904877864390653,0.11236956616866883,-0.8951229795488845,-1.603148968247604,-0.518691492222813,-0.11236956616866793,-0.6815042041407064,1.7044487803950137,1.7599883542461077,1.6763901750342367,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,True,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,-0.5134305678360148,-1.1233691768351224,0.02919110590878203,-0.8724318435840858,-1.4371058222904936,-0.5504764609980812,-0.02919110590878114,-0.6751962179045249,-4.762258445368473e-05,0.1131005775910519,0.22837138206155058,2.052708815882354,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,True,1
-0.019943427921950616,-0.0786564953780774,1.2055534245527395,-0.05398735435110478,1.0910657863213593,1.2034533870763913,0.5835590284388541,0.05398735435110566,0.08504881610804786,0.09496653501406392,0.22050630215551206,0.3378547569556542,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,3.9811425135075464,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.42742392114543487,-0.3360243353697979,0.9656811528117999,-0.17875504474093498,0.7832124558815805,1.047140963872819,0.0537010950239534,0.17875504474093584,-0.08593536832095781,-0.9644600997109092,-1.17576811718247,-1.3371763146691884,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,3.114968587850902,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.3043681750543732,0.3577556170020202,1.0365334459617508,-0.17875504474093498,0.8716205743836963,1.0946076373376339,1.102445278022961,0.17875504474093584,-0.05407674138862028,-0.15339721818153415,-0.06590896334971505,0.03997201175105678,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,1.690878745051625,-0.31693663659725785,False,-0.21519446782476256,2.6974345903864028,-0.2417614760307234,-0.2618522587637875,True,False,-0.2465551704953185,False,3.4845568992664178,-0.18300464167963865,False,1
-0.12181355122782168,-0.7151668117396789,-0.4939050321759986,-0.2619335050008218,-0.5672077877532582,-0.32364681856932753,-0.555596854942316,0.26193350500082263,-0.580153116013587,0.675942431476146,0.8291387413541197,0.9138480507317281,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,2.0193375305682415,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,3.152706358255791,False,-0.21762434574504017,-0.18300464167963865,False,1
0.6931474352191468,-0.7804142625120668,-0.0741752784089575,-0.2619335050008218,-0.270863734847002,0.17590620206373953,-0.5761017906910578,0.26193350500082263,-0.4783299671082132,-0.2424025752995131,-0.1733146879141752,-0.07684153992782201,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-2.261086140651114,-0.6734609362902981,0.9971798927422967,-0.3451119652607086,0.8222547033767632,1.0683835836262399,-0.4145268121271107,0.3451119652607095,-0.13086364194458056,-0.4687340600664694,-0.4597299534194023,-0.4034899331809136,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,True,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,0.9753132457334653,-1.096573358100207,-0.3451119652607086,-0.8628424326046464,-1.3745140059400025,-0.36744115910358305,0.3451119652607095,-0.6841260844270647,1.16903962091035,1.2945635478001136,1.310723085795716,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,4.511080393802703,2.944863568950287,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,True,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
2.1193291615013417,-0.518875854180323,-0.7927098233359515,-0.3451119652607086,-0.7329215406540313,-0.7759623416697677,-0.5216774341052824,0.3451119652607095,-0.6414695820360398,2.468442724826836,2.368620793444715,2.1149310949154274,2.8360353418040396,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,True,False,4.411855169816594,False,-0.21762434574504017,-0.18300464167963865,False,1
0.4894071886074047,-0.6410635559713929,2.082177128291281,-0.3451119652607086,2.422421308593557,1.6883416188609066,-0.18243369675777224,0.3451119652607095,0.39451383658607847,-0.2424025752995131,-0.1733146879141752,-0.07684153992782201,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,True,-0.21762434574504017,-0.18300464167963865,False,1
-0.12181355122782168,-0.5372423325529577,0.3170251790364581,-0.42829042552059543,0.07220203177077025,0.5498937772328225,-0.36744115910358305,0.42829042552059626,-0.39237968373629983,-0.031218275077248,0.0772986694028985,0.19129685321871076,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,4.776361499302858,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,True,-0.21762434574504017,-0.18300464167963865,False,1
-0.22368367453369276,-0.6182806007137713,0.9811284815418931,-0.46987965565053885,0.8023069426171533,1.0575870152413753,-0.33837552938839816,0.46987965565053963,-0.1747989517142665,-0.8499173405506408,-0.9967585762417032,-1.085610793013382,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,4.3787305262784075,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,True,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.6931474352191468,-0.2935963363563274,0.7481885130402844,-0.5114688857804822,0.5250474546554927,0.8939052229355657,0.013473715700110567,0.511468885780483,-0.26984416641930276,2.2362276229226854,2.1896112525039486,1.9901829053773306,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,2.1610661536971247,-0.2417614760307234,-0.2618522587637875,True,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.9367745376747901,-0.07621099185078456,1.5346326503222882,-0.5946473460403691,1.5528705864584709,1.3996308626637164,0.8434874289803854,0.5946473460403698,0.00965179953205306,-0.15339721818153415,-0.06590896334971505,0.03997201175105678,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.38753706530153365,-0.40572162756757196,-0.11210221978974352,-0.5946473460403691,-0.30069359941987794,0.13559646821325722,-0.36744115910358305,0.5946473460403698,-0.5273258584946867,-0.12322803243549628,-0.03010705516156166,0.07826711477503,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,True,-0.21762434574504017,-0.18300464167963865,False,1
0.99875780513676,-0.4183960805572628,-0.08093720210742793,-0.6362365761703125,-0.27622646287016495,0.16877921627815282,-0.36744115910358305,0.6362365761703133,-0.5243790760591099,2.328362563624278,2.2612150688802553,2.0404842466602306,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,True,1
-0.019943427921950616,-0.7768120734847694,-0.9876452187728004,-0.6362365761703125,-0.8207442734884938,-1.138645448165889,-0.5799739401034959,0.6362365761703133,-0.6790923259665619,-0.5228132643913174,-0.5313337697957091,-0.48886533314690633,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,1.6225835447651302,-0.31693663659725785,False,-0.21519446782476256,2.5981961827751987,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.3043681750543732,-0.4792710984129025,0.672662697119654,-0.6778258063002559,0.44006235404050226,0.8377966592480328,-0.22948127582413463,0.6778258063002567,-0.32868575826272256,0.15956114017985457,0.29211011853181884,0.40943814967596037,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,True,4.695603898018795,-0.18300464167963865,False,1
-0.22368367453369276,1.521375405230028,-0.961297959443195,-0.7194150364301992,-0.8098104598316472,-1.0855731184910915,-0.20596634508296713,0.7194150364302,-0.6781932000114969,-0.6536298581863779,-0.710343310736476,-0.7094198331749116,1.4192627495371797,3.58724481896704,-0.2902757020437465,-0.2496594146342877,1.5215047820535978,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,3.176059381677944,-0.18300464167963865,False,1
-0.019943427921950616,-0.6084863254138291,-1.1157419797291308,-0.7610042665601426,-0.8697331164382943,-1.4190875562699705,-0.5609430051991579,0.7610042665601434,-0.6953338202303654,-0.9193940961068692,-1.1041643008061632,-1.2349122255551288,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,True,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.100627928442631,-0.10207011870544513,-0.5779890260929379,-0.7610042665601426,-0.6176452121857262,-0.4408525030677728,-0.36744115910358305,0.7610042665601434,-0.6276152030420269,1.5352009001931748,1.6167807214934942,1.5669068001401332,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,True,1
-0.019943427921950616,-0.7880502819748225,-0.9248179634899516,-0.9689504172098596,-0.7941885999380855,-1.0143588292627896,-0.5816504102506149,0.9689504172098604,-0.6800858593638345,-0.5758910019694089,-0.6029375861720159,-0.5758366270581611,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.3043681750543732,-0.47434998443748616,-0.006337188659252946,-0.9689504172098596,-0.21599623074322546,0.24602396302206533,-0.38491722704561604,0.9689504172098604,-0.5377088493498795,0.06304478246120228,0.18470439396735866,0.3016457901563818,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,2.675174707419074,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,True,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.6931474352191468,-0.25003769806681564,-0.40046534067009554,-1.0105396473398032,-0.5076621592037438,-0.20104404258276992,-0.36744115910358305,1.0105396473398038,-0.6115966608956354,-1.0515877066787198,-1.3189757499350836,-1.5487049558982227,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,7.061975595484174,-0.18300464167963865,False,1
-0.019943427921950616,-0.7839283775094724,-0.9077405881370536,-1.0105396473398032,-0.7866827650638528,-0.9818802441968304,-0.5808899039327885,1.0105396473398038,-0.679177752958212,3.304792641711811,2.977253232643323,2.515675297757548,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,4.3787305262784075,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,True,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.7118486682778575,-0.7874683197864484,-0.84109129453741,-1.0105396473398032,-0.7562129449729491,-0.8599804972964309,-0.581450652698921,1.0105396473398038,-0.671797711221345,-0.12322803243549628,-0.03010705516156166,0.07826711477503,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,1.0891349117049032,-1.1230875328008865,-1.1768965678595766,-0.872332625674314,-1.436437555375435,-0.36744115910358305,1.1768965678595775,-0.7021176245447419,-0.8262576886585199,-0.9609566680535497,-1.0368896279222006,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.42742392114543487,-0.5350812329016984,-0.8734702988684186,-1.1768965678595766,-0.7712494191988575,-0.918265572372536,-0.5328812219349306,1.1768965678595775,-0.679141095836342,0.29175475075170515,0.4353177512844324,0.5493833981846884,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,0.8978705629864161,-1.0770206319116535,-1.1768965678595766,-0.8556540950416832,-1.3300565632639616,-0.36744115910358305,1.1768965678595775,-0.6983265424129378,-0.8023476700797098,-0.9251547598653964,-0.9886733544545178,3.184755619049475,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,3.363051386970768,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.5081084216661154,0.019949017555105166,-0.6861423975540499,-1.1768965678595766,-0.6781383717735607,-0.6025719382254526,-0.36744115910358305,1.1768965678595775,-0.6579766637923707,-0.062138560883353205,0.04149676121474512,0.15392453380635363,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,2.523441523247685,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,0.9679101559533407,-1.0947602232641729,-1.1768965678595766,-0.8621826335046643,-1.3703492603059984,-0.36744115910358305,1.1768965678595775,-0.6998104996067076,-0.8262576886585199,-0.9609566680535497,-1.0368896279222006,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,-0.610137584096222,-1.1662292026343701,-1.2600750281194635,-0.8871408987077474,-1.5415197733926833,-0.5635738657819707,1.2600750281194641,-0.7063822258849877,-0.9644600997109092,-1.17576811718247,-1.3371763146691884,2.8360353418040396,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,True,False,4.411855169816594,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.42742392114543487,1.2566078226505293,-1.158002606162634,-1.2600750281194635,-0.8843776799206042,-1.5210474832773575,-0.36744115910358305,1.2600750281194641,-0.7057728865232805,0.09496653501406392,0.22050630215551206,0.3378547569556542,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,2.336690270624839,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,-0.2608228869412836,-0.38468743034881203,-1.301664258249407,-0.49724427867771026,-0.18106969270872594,-0.36744115910358305,1.3016642582494076,-0.6220969143616231,-0.7291154142231449,-0.8177490353009362,-0.846951878112884,1.6389937705217796,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,1.6882104415243668,False,4.421966072214315,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.100627928442631,0.2850134654743232,0.3138584616101221,-1.301664258249407,0.06916596373175476,0.5471328257749266,0.32624527877559995,1.3016642582494076,-0.49903010295770683,3.6702028209345685,3.2278665899603967,2.6711542089959717,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,0.8128014819645935,-1.053930255405895,-1.3432534883793503,-0.8469576452501896,-1.2788076153960695,-0.36744115910358305,1.343253488379351,-0.6986244810896439,0.4626300144170234,0.6143272922251993,0.7185958186178509,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,-0.735441907886296,-0.9536009864215329,-1.3848427185092937,-0.8065610732866225,-1.070333150680312,-0.5729854050722385,1.3848427185092944,-0.6906261383989792,-0.4413189078740118,-0.42392804523124894,-0.36138259827485913,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,4.270437121932335,-0.2618522587637875,False,False,-0.2465551704953185,False,5.072561778353882,-0.18300464167963865,False,1
-0.019943427921950616,0.4046446845200611,-0.9107564800687752,-1.3848427185092937,-0.7880172459502828,-0.9875774743946015,-0.36744115910358305,1.3848427185092944,-0.6867121449190589,-0.4413189078740118,-0.42392804523124894,-0.36138259827485913,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,3.8990521718775604,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.7950175585250179,-0.09317435365726115,0.22942698159741515,-1.3848427185092937,-0.010223246772109201,0.47206554564346065,-0.03603492942210886,1.3848427185092944,-0.5225453531188168,1.2888400804910896,1.4019692723645738,1.3976943797069663,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,True,1
1.2024980517485022,-0.5772775572453269,-0.13005730979118557,-1.509610408899124,-0.314603950369877,0.11622372746466335,-0.4653914543631904,1.5096104088991247,-0.5929051068622823,-0.49589884557223796,-0.4955318616075557,-0.44598181527937314,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,True,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.5912773119132757,0.23142403354915095,-0.8254198278604874,-1.5511996390290674,-0.7487765626355566,-0.832374078208026,-0.36744115910358305,1.551199639029068,-0.6815193527075534,0.19223399279278353,0.3279120267199722,0.44482104834136443,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,True,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,4.975134131391793,False,1
-0.7330342910630481,-0.39332869158125305,-1.0969419038118322,-1.634378099288954,-0.8629763767828382,-1.3753616210511324,-0.5338553485675197,1.6343780992889547,-0.7051431072604673,-0.413653388994865,-0.38812613704309556,-0.3196529127137438,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,3.2274324660060243,2.0586941166986756,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,1.0812514084996854,-1.1213294032201608,-1.717556559548841,-0.8717125137382407,-1.4322710611575207,-0.36744115910358305,1.7175565595488416,-0.7075785343952193,-0.3291546322372901,-0.2807204124786354,-0.19666349422353416,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.8137187915837285,-0.7818524037740291,-0.02604275744071708,-1.717556559548841,-0.23213402376760023,0.22591042935567324,-0.5766682061656028,1.7175565595488416,-0.58643004322907,-0.602054320728421,-0.6387394943601693,-0.6199395994607315,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.019943427921950616,0.3228478836539092,-1.1056278634986598,-1.7591457896787843,-0.8661166236271141,-1.395444001891483,-0.4495830403373774,1.759145789678785,-0.7068865306113619,0.32542907011139055,0.4711196594725858,0.5837217736103729,3.184755619049475,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,3.363051386970768,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.7118486682778575,-0.768211585692235,-1.1406177148017291,-2.0918596307183317,-0.8784444489162537,-1.4784673174248744,-0.5796583190373114,2.091859630718332,-0.7116192951893071,-0.7291154142231449,-0.8177490353009362,-0.846951878112884,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,6.326784000061188,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
0.6931474352191468,-0.6796111327978064,-0.2509408203110207,-2.0918596307183317,-0.4047186169200669,-0.019375782245254537,-0.5291115232056983,2.091859630718332,-0.6311691971686111,0.15956114017985457,0.29211011853181884,0.40943814967596037,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,2.244195865685064,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
-0.631164167757177,-0.5072669972479035,-0.37183692631026477,-2.133448860848275,-0.4886817730644084,-0.1649487175247748,-0.4653914543631904,2.133448860848276,-0.646452712604924,0.12713865425361467,0.25630821034366547,0.3737841150440583,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,4.776361499302858,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
1.8137187915837285,1.374016356788578,0.6540110230254821,-2.133448860848275,0.41944487238993305,0.8236922819383428,1.8338385044111631,2.133448860848276,-0.4939833764511592,5.134847938065867,4.158716202852385,3.2070269461937633,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,1.8053439206149373,-0.31693663659725785,True,-0.21519446782476256,2.863761677827223,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,4.257683503404814,False,1
-0.019943427921950616,-0.7746443012830169,-1.066606796798984,-2.2166273211081617,-0.8517597920831421,-1.3067790163676956,-0.5800281751239229,2.216627321108162,-0.7080376038952171,-0.3575712511765041,-0.31652232066678876,-0.2372998114910998,-0.3670174951250245,-0.2061916332330533,-0.2902757020437465,-0.2496594146342877,-0.34172467460062167,-0.31693663659725785,False,-0.21519446782476256,-0.2561013217304913,-0.2417614760307234,-0.2618522587637875,False,False,-0.2465551704953185,False,-0.21762434574504017,-0.18300464167963865,False,1
